"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT08","WT09","WT10","WT11","WT13","WT14","WT16","WT18","WT19","WT21","WT22"
"USC00046826","PETALUMA AIRPORT, CA US","2004-07-28","0.00",,"78","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-07-29","0.00",,"79","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-07-30","0.00",,"77","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-07-31","0.00",,"77","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-01","0.00",,"78","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-02","0.00",,"66","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-03","0.00",,"81","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-04","0.00",,"82","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-05","0.00",,"82","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-06","0.00",,"80","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-07","0.00",,"92","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-08","0.00",,"92","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-09","0.00",,"81","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-10","0.00",,"86","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-11","0.00",,"90","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-12","0.00",,"80","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-13","0.00",,"81","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-14","0.00",,"70","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-15","0.00",,"80","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-16","0.00",,"85","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-17","0.00",,"80","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-18","0.00",,"85","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-19","0.00",,"85","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-20","0.00",,"85","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-21","0.00",,"85","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-22","0.00",,"76","60",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-23","0.00",,"79","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-24","0.00",,"76","59",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-25","0.00",,"78","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-26","0.00",,"85","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-27","0.00",,"96","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-28","0.00",,"99","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-29","0.00",,"88","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-30","0.00",,"79","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-08-31","0.00",,"79","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-01","0.00",,"76","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-02","0.00",,"85","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-03","0.00",,"90","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-04","0.00",,"96","62",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-05","0.00",,"98","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-06","0.00",,"97","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-07","0.00",,"98","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-08","0.00",,"97","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-09","0.00",,"94","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-10","0.00",,"85","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-11","0.00",,"89","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-12","0.00",,"81","57",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-13","0.00",,"79","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-14","0.00",,"90","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-15","0.00",,"91","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-16","0.00",,"86","58",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-17","0.00",,"75","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-18","0.00",,"75","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-19","0.25",,"68","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-20","0.00",,"74","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-21","0.00",,"82","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-22","0.00",,"85","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-23","0.00",,"89","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-24","0.00",,"90","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-25","0.00",,"82","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-26","0.00",,"87","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-27","0.00",,"74","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-28","0.00",,"69","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-29","0.00",,"68","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-09-30","0.00",,"69","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-01","0.00",,"69","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-02","0.00",,"72","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-03","0.00",,"72","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-04","0.00",,"67","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-05","0.00",,"74","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-06","0.00",,"81","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-07","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-08","0.00",,"75","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-09","0.00",,"75","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-10","0.00",,"84","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-11","0.00",,"87","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-12","0.00",,"93","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-13","0.00",,"91","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-14","0.00",,"87","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-15","0.00",,"79","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-16","0.00",,"66","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-17","0.88",,"67","56",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-18","0.17",,"65","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-19","1.55",,"65","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-20","0.54",,"61","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-21","0.00",,"66","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-22","0.00",,"65","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-23","0.06",,"65","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-24","0.03",,"67","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-25","0.00",,"65","42",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-26","1.44",,"60","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-27","0.00",,"60","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-28","0.00",,"62","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-29","0.00",,"66","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-30","0.00",,"66","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-10-31","0.00",,"70","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-01","0.00",,"70","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-02","0.00",,"68","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-03","0.08",,"67","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-04","0.11",,"57","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-05","0.00",,"66","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-06","0.00",,"66","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-07","0.00",,"66","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-08","0.00",,"57","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-09","0.00",,"60","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-10","0.34",,"57","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-11","0.66",,"61","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-12","0.74",,"64","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-13","0.00",,"69","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-14","0.00",,"69","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-15","0.00",,"63","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-16","0.00",,"61","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-17","0.00",,"65","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-18","0.00",,"63","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-19","0.00",,"59","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-20","0.00",,"71","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-21","0.00",,"64","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-22","0.00",,"64","32",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-23","0.00",,"60","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-24","0.00",,"63","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-25","0.00",,"55","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-26","0.00",,"54","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-27","0.40",,"59","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-28","0.00",,"59","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-29","0.00",,"54","29",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-11-30","0.00",,"53","28",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-01","0.00",,"56","30",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-02","0.00",,"60","28",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-03","0.00",,"58","27",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-04","0.00",,"52","29",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-05","0.00",,"56","29",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-06","0.00",,"56","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-07","0.80",,"57","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-08","1.62",,"61","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-09","0.12",,"64","55",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-10","0.00",,"60","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-11","0.00",,"59","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-12","0.00",,"58","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-13","0.00",,"61","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-14","0.00",,"56","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-15","0.00",,"59","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-16","0.00",,"55","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-17","0.00",,"60","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-18","0.00",,"57","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-19","0.00",,"53","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-20","0.01",,"44","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-21","0.00",,"65","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-22","0.00",,"63","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-23","0.00",,"67","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-24","0.00",,"54","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-25","0.00",,"50","31",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-26","0.05",,"51","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-27","4.29",,"50","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-28","0.39",,"51","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-29","0.41",,"56","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-30","0.69",,"56","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2004-12-31","0.90",,"54","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-01","0.72",,"50","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-02","0.56",,"48","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-03","0.32",,"52","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-04","0.11",,"49","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-05","0.08",,"49","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-06","0.00",,"51","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-07","0.55",,"51","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-08","0.33",,"56","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-09","0.03",,"56","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-10","0.01",,"53","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-11","0.90",,"55","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-12","0.00",,"54","31",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-13","0.00",,"46","31",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-14","0.00",,"49","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-15","0.00",,"47","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-16","0.00",,"56","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-17","0.00",,"49","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-18","0.00",,"49","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-19","0.00",,"50","42",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-20","0.00",,"49","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-21","0.00",,"47","40",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-22","0.00",,"48","40",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-23","0.00",,"51","40",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-24","0.00",,"49","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-25","0.07",,"53","40",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-26","0.27",,"60","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-27","0.00",,"56","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-28","0.68",,"57","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-29","0.01",,"57","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-30","0.00",,"62","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-01-31","0.00",,"63","33",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-01","0.00",,"69","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-02","0.00",,"64","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-03","0.00",,"64","34",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-04","0.00",,"61","34",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-05","0.00",,"60","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-06","0.00",,"60","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-07","0.04",,"58","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-08","0.00",,"54","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-09","0.00",,"62","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-10","0.00",,"64","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-11","0.00",,"60","35",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-12","0.00",,"63","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-13","0.00",,"60","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-14","0.06",,"54","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-15","0.36",,"58","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-16","0.35",,"60","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-17","0.00",,"62","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-18","0.67",,"62","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-19","0.26",,"57","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-20","0.46",,"58","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-21","0.48",,"65","52",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-22","0.43",,"65","43",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-23","0.00",,"60","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-24","0.00",,"56","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-25","0.00",,"56","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-26","0.00",,"58","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-27","0.43",,"57","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-02-28","0.81",,"62","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-01","0.00",,"62","40",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-02","0.32",,"60","44",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-03","0.00",,"61","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-04","0.49",,"62","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-05","0.02",,"69","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-06","0.00",,"72","41",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-07","0.00",,"69","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-08","0.00",,"73","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-09","0.00",,"76","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-10","0.00",,"80","50",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-11","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-12","0.00",,"61","51",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-13","0.00",,"64","54",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-14","0.00",,"74","45",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-15","0.00",,"74","38",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-16","0.00",,"72","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-17","0.00",,"63","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-18","0.23",,"57","49",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-19","0.64",,"62","53",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-20","0.21",,"64","47",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-21","0.08",,"59","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-22","1.26",,"56","46",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-23","0.24",,"58","48",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-24","0.00",,"60","37",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-25","0.00",,"62","36",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-26","0.00",,"65","39",,,,,,,,,,,,,,,,
"USC00046826","PETALUMA AIRPORT, CA US","2005-03-27","0.19",,"61","44",,,,,,,,,,,,,,,,
