"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT07","WT08","WT09","WT10","WT11","WT13","WT16","WT18","WT19","WT21","WT22"
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-10","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-11","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-12","1.82",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-13","0.67",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-14","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-15","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-16","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-17","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-18","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-19","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-20","0.21",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-21","0.05",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-22","0.06",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-24","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-26","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-27","0.14",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-28","0.21",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-29","0.05",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-04-30","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-02","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-03","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-05","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-06","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-07","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-08","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-09","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-10","0.26",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-11","0.27",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-12","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-13","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-14","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-17","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-18","0.37",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-19","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-20","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-21","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-22","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-29",,,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-30","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-05-31","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-02","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-03","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-05","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-08","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-09","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-11","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-12","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-13","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-14","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-16","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-06-29","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-03","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-18","0.23",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-21","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-22","0.09",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-23","0.10",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-24","1.94",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-25","2.33",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-26","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-27","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-28","0.10",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-29","0.26",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-30","0.10",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-10-31","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-02","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-03","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-05","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-06","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-07","0.49",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-08","0.42",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-09","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-10","0.14",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-11","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-12","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-13","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-14","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-16","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-17","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-18","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-19","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-20","0.40",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-21","0.85",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-22","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-23","0.26",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-24","0.03",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-25","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-26","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-27","0.30",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-28","0.21",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-29","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-11-30","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-02","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-03","0.13",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-04","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-05","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-06","0.80",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-07","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-08","0.17",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-09","0.69",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-10","0.04",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-11","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-12","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-13","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-14","0.17",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-15","0.14",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-16","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-17","0.15",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-18","0.95",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-19","1.26",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-20","0.59",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-21","1.17",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-22","0.58",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-23","0.01",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-24","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-25","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-26","0.74",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-27","0.16",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-28","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-29","2.02",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-30","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","2010-12-31","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-05","0.11",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-06","0.83",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-12","0.13",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-13","0.37",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-14","0.22",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-15","0.83",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-16","1.14",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-17","0.71",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-18","0.38",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-22","1.09",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-23","1.53",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-24","0.53",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-25","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-02-26","0.14",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-01","0.26",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-02","0.64",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-03","0.59",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-04","0.49",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-21","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-22","0.19",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-24","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-27","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-29","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-30","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-03-31","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-07","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-08","0.47",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-09","0.11",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-10","0.10",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-11","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-04-13","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-05-02","0.82",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-05-03","0.92",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-05-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-05-05","0.95",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-05-06","0.03",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-06-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-06-02","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-06-03","0.04",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-06-04","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-09-12","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-09-14","0.13",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-11-06","0.20",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-11-07","0.18",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-11-08","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-11-09","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-11-18","0.23",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-07","0.07",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-11","0.21",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-12","0.55",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-13","0.65",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-14","0.02",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-15","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-16","0.78",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-17","0.05",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2009-12-21","0.25",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-01","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-02","0.37",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-12","0.80",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-13","0.58",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-17","0.10",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-18","0.89",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-19","1.52",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-20","1.78",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-21","1.52",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-22","0.70",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-23","0.58",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-24","0.17",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-25","1.26",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-01-26","1.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-05","1.16",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-06","0.91",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-07","0.17",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-08","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-09","0.45",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-11","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-22","0.12",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-23","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-24","2.45",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-02-27","0.92",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-02","0.32",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-03","0.98",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-04","0.35",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-05","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-06","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-03-08","0.00",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-12","1.91",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-13","0.12",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-20","0.45",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-21","0.04",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-27","0.37",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-04-28","0.07",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-10-29","0.58",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-10-30","0.17",,,,,,,,,,,,,,,,,,,
"US1CASN0041","SANTA ROSA 3.8 W, CA US","2010-10-31","0.11",,,,,,,,,,,,,,,,,,,
